,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
290,for_brisque,real_im_263.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
291,for_brisque,real_im_505.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
292,for_brisque,real_im_511.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
293,for_brisque,real_im_277.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
294,for_brisque,real_im_539.png,1.5425338,-0.43415666,0.356275,-0.3477968,-0.13273536,1
295,for_brisque,real_im_288.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
296,for_brisque,real_im_289.png,1.5846124,-0.4259177,0.2293234,-0.37179717,-0.22784021,1
297,for_brisque,real_im_538.png,1.6518785,-0.35638183,0.092745654,-0.4336305,-0.22585773,1
298,for_brisque,real_im_510.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
299,for_brisque,real_im_276.png,1.5445127,-0.5485319,0.26753733,-0.45221767,-0.27673686,1
300,for_brisque,real_im_262.png,1.5349393,-0.55385256,0.2570235,-0.4661908,-0.28724945,1
301,for_brisque,real_im_504.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
302,for_brisque,real_im_458.png,1.7031988,-0.30615926,-0.060529247,-0.4889814,-0.29079401,1
303,for_brisque,real_im_464.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
304,for_brisque,real_im_302.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
305,for_brisque,real_im_316.png,1.6455779,-0.44395193,-0.11481993,-0.544669,-0.3858539,1
306,for_brisque,real_im_470.png,1.4433837,-0.4183667,0.058613487,-0.37385225,-0.35367617,1
307,for_brisque,real_im_128.png,1.6447303,-0.27234498,-0.03208352,-0.48635784,-0.28786904,1
308,for_brisque,real_im_114.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
309,for_brisque,real_im_629.png,1.5773084,-0.41047496,0.23984806,-0.37137923,-0.2251075,1
310,for_brisque,real_im_615.png,1.6944057,-0.30719325,0.022048451,-0.45542055,-0.25052196,1
311,for_brisque,real_im_173.png,1.6700728,-0.16182715,0.09118187,-0.40197438,-0.17517477,1
312,for_brisque,real_im_167.png,1.6343814,-0.33777088,0.106848665,-0.4337525,-0.23847556,1
313,for_brisque,real_im_601.png,1.5690757,-0.64811987,0.17847705,-0.62170076,-0.33718187,1
314,for_brisque,real_im_198.png,1.5810215,-0.9453381,0.051105164,-0.7040679,-0.38176683,1
315,for_brisque,real_im_359.png,1.5704308,-0.3184384,-0.2115311,-0.52843946,-0.485972,1
316,for_brisque,real_im_371.png,1.6208192,-0.3612601,0.116302244,-0.4265403,-0.24967553,1
317,for_brisque,real_im_417.png,1.6145798,-0.38132966,0.18928602,-0.39526686,-0.21783718,1
318,for_brisque,real_im_403.png,1.7150267,-0.31412923,-0.022847138,-0.46803635,-0.2671801,1
319,for_brisque,real_im_365.png,1.6092792,-0.35271928,0.1657761,-0.39269975,-0.22614993,1
320,for_brisque,real_im_239.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
321,for_brisque,real_im_205.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
322,for_brisque,real_im_563.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
323,for_brisque,real_im_577.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
324,for_brisque,real_im_211.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
325,for_brisque,real_im_588.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
326,for_brisque,real_im_589.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
327,for_brisque,real_im_576.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
328,for_brisque,real_im_210.png,1.5744995,-0.62970006,0.15603021,-0.6137103,-0.3487993,1
329,for_brisque,real_im_204.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
330,for_brisque,real_im_562.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
331,for_brisque,real_im_238.png,1.5767524,-0.32553864,-0.21994653,-0.53244,-0.49121138,1
332,for_brisque,real_im_402.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
333,for_brisque,real_im_364.png,1.7728877,-0.11086216,0.105606444,-0.37828597,-0.14054684,1
334,for_brisque,real_im_370.png,1.6250527,-0.44761035,-0.096895225,-0.53666675,-0.37634075,1
335,for_brisque,real_im_416.png,1.7147938,-0.20140463,-0.023174174,-0.48669782,-0.25703365,1
336,for_brisque,real_im_358.png,1.6278677,-0.35971868,-0.08187351,-0.52961105,-0.34633017,1
337,for_brisque,real_im_199.png,1.6378262,-0.3462266,-0.009659284,-0.47950745,-0.309753,1
338,for_brisque,real_im_166.png,1.6826082,-0.31677014,-0.009302386,-0.47472626,-0.26962417,1
339,for_brisque,real_im_600.png,1.7240306,-0.2144504,-0.09078885,-0.5515219,-0.33850282,1
340,for_brisque,real_im_614.png,1.5504144,-0.5692678,0.22979698,-0.48653364,-0.30663776,1
341,for_brisque,real_im_172.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
342,for_brisque,real_im_628.png,1.6198587,-0.38996884,-0.06414621,-0.513419,-0.34467784,1
343,for_brisque,real_im_158.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
344,for_brisque,real_im_602.png,1.7353928,-0.2259396,-0.08598297,-0.525788,-0.30228835,1
345,for_brisque,real_im_164.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
346,for_brisque,real_im_170.png,1.7002198,-0.2591354,-0.062842056,-0.5062892,-0.29340148,1
347,for_brisque,real_im_616.png,1.532689,-0.33907855,0.0029093986,-0.47103366,-0.30828285,1
348,for_brisque,real_im_428.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
349,for_brisque,real_im_366.png,1.6908131,-0.20625794,0.13593376,-0.36909333,-0.11195598,1
350,for_brisque,real_im_400.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
351,for_brisque,real_im_414.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
352,for_brisque,real_im_372.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
353,for_brisque,real_im_399.png,1.6632512,-0.32938525,-0.005701625,-0.46546996,-0.28965133,1
354,for_brisque,real_im_548.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
355,for_brisque,real_im_212.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
356,for_brisque,real_im_574.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
357,for_brisque,real_im_560.png,1.6106728,-0.6920367,0.09524649,-0.7040883,-0.39328265,1
358,for_brisque,real_im_206.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
359,for_brisque,real_im_561.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
360,for_brisque,real_im_207.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
361,for_brisque,real_im_213.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
362,for_brisque,real_im_575.png,1.6081004,-0.3895173,0.12439167,-0.4249004,-0.2575918,1
363,for_brisque,real_im_549.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
364,for_brisque,real_im_398.png,1.6292365,-0.34534666,0.0013750559,-0.47989306,-0.3058676,1
365,for_brisque,real_im_415.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
366,for_brisque,real_im_373.png,1.638841,-0.34573272,-0.0018425519,-0.4789184,-0.3070889,1
367,for_brisque,real_im_367.png,1.5323083,-0.5373606,0.2830747,-0.45057866,-0.26035708,1
368,for_brisque,real_im_401.png,1.7059549,-0.32483724,0.014520354,-0.46379808,-0.2549394,1
369,for_brisque,real_im_429.png,1.7018983,-0.22778143,-0.10921974,-0.5592157,-0.33355168,1
370,for_brisque,real_im_171.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
371,for_brisque,real_im_617.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
372,for_brisque,real_im_603.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
373,for_brisque,real_im_165.png,1.6193076,-0.31369457,0.19904388,-0.3692758,-0.17566124,1
374,for_brisque,real_im_159.png,1.5443641,-0.5036389,0.27282378,-0.39295024,-0.24776192,1
375,for_brisque,real_im_161.png,1.6079497,-0.34410974,0.19824225,-0.39143693,-0.21604463,1
376,for_brisque,real_im_607.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
377,for_brisque,real_im_613.png,1.557691,-0.44630292,0.24523841,-0.36649123,-0.22540021,1
378,for_brisque,real_im_175.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
379,for_brisque,real_im_149.png,1.6095048,-0.47754622,0.07295818,-0.44277945,-0.28777373,1
380,for_brisque,real_im_405.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
381,for_brisque,real_im_363.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
382,for_brisque,real_im_377.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
383,for_brisque,real_im_411.png,1.6688466,-0.35053065,0.02255226,-0.45382196,-0.26515195,1
384,for_brisque,real_im_439.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
385,for_brisque,real_im_388.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
386,for_brisque,real_im_571.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
387,for_brisque,real_im_217.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
388,for_brisque,real_im_203.png,1.6777155,-0.3152167,-0.07274299,-0.4979196,-0.3050846,1
389,for_brisque,real_im_565.png,1.6285067,-0.34002787,0.121640615,-0.4113667,-0.23925011,1
390,for_brisque,real_im_559.png,1.7207284,-0.3077805,-0.01137478,-0.4893076,-0.26092184,1
391,for_brisque,real_im_558.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
392,for_brisque,real_im_202.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
393,for_brisque,real_im_564.png,1.5695212,-0.60738605,0.1785915,-0.5855147,-0.33679324,1
394,for_brisque,real_im_570.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
395,for_brisque,real_im_216.png,1.5277634,-0.42238468,0.050510965,-0.4867771,-0.29296252,1
396,for_brisque,real_im_389.png,1.623106,-0.3040996,0.2359629,-0.35908273,-0.15172596,1
397,for_brisque,real_im_438.png,1.5872259,-0.41216812,0.24254242,-0.36106637,-0.2196245,1
398,for_brisque,real_im_376.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
399,for_brisque,real_im_410.png,1.651068,-0.3021128,0.08991922,-0.42285562,-0.2388935,1
400,for_brisque,real_im_404.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
401,for_brisque,real_im_362.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
402,for_brisque,real_im_148.png,1.6148739,-0.3385963,0.13554093,-0.4058,-0.23729764,1
403,for_brisque,real_im_612.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
404,for_brisque,real_im_174.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
405,for_brisque,real_im_160.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
406,for_brisque,real_im_606.png,1.5902777,-0.43850306,0.23373364,-0.37699473,-0.23211296,1
407,for_brisque,real_im_176.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
408,for_brisque,real_im_610.png,1.6418322,-0.36697674,-0.11341373,-0.536637,-0.36836106,1
409,for_brisque,real_im_604.png,1.5407289,-0.53473896,0.29647604,-0.43142363,-0.2488537,1
410,for_brisque,real_im_162.png,1.5336819,-0.56688195,0.25289705,-0.48204702,-0.2885846,1
411,for_brisque,real_im_638.png,1.6059545,-0.34972188,0.18104918,-0.38932636,-0.22100876,1
412,for_brisque,real_im_189.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
413,for_brisque,real_im_412.png,1.5561602,-0.48788646,0.30385017,-0.36096862,-0.21336032,1
414,for_brisque,real_im_374.png,1.6796193,-0.36025244,-0.0068171257,-0.48007992,-0.29052326,1
415,for_brisque,real_im_360.png,1.6664516,-0.35817662,0.0063603735,-0.46684796,-0.29256162,1
416,for_brisque,real_im_406.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
417,for_brisque,real_im_348.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
418,for_brisque,real_im_566.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
419,for_brisque,real_im_200.png,1.6759872,-0.27029362,0.14191124,-0.4130367,-0.17037761,1
420,for_brisque,real_im_214.png,1.5453657,-0.51997596,0.25029337,-0.39312232,-0.26232326,1
421,for_brisque,real_im_572.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
422,for_brisque,real_im_228.png,1.5994976,-0.35833317,-0.08912367,-0.53504896,-0.35440594,1
423,for_brisque,real_im_599.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
424,for_brisque,real_im_598.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
425,for_brisque,real_im_229.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
426,for_brisque,real_im_215.png,1.3900689,-0.72333354,0.07151098,-0.63886094,-0.3271885,1
427,for_brisque,real_im_573.png,1.5857428,-0.4195881,0.22083253,-0.38347122,-0.23463823,1
428,for_brisque,real_im_567.png,1.645666,-0.28646147,0.038596727,-0.4409596,-0.24199589,1
429,for_brisque,real_im_201.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
430,for_brisque,real_im_349.png,1.6651968,-0.2602607,-0.08842225,-0.5396083,-0.33590835,1
431,for_brisque,real_im_361.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
432,for_brisque,real_im_407.png,1.6935321,-0.2034306,0.18975161,-0.35965204,-0.12509371,1
433,for_brisque,real_im_413.png,1.6168427,-0.3564848,0.20980358,-0.37242594,-0.20011365,1
434,for_brisque,real_im_375.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
435,for_brisque,real_im_188.png,1.6694775,-0.31559256,-0.0053124214,-0.46198228,-0.28866756,1
436,for_brisque,real_im_639.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
437,for_brisque,real_im_605.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
438,for_brisque,real_im_163.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
439,for_brisque,real_im_177.png,1.7441806,-0.097690746,0.14182425,-0.36797124,-0.10336154,1
440,for_brisque,real_im_611.png,1.6085142,-0.31021833,0.0064050024,-0.44862074,-0.25596794,1
441,for_brisque,real_im_608.png,1.6000446,-0.4622559,0.09078557,-0.43500316,-0.3059358,1
442,for_brisque,real_im_634.png,1.5451918,-0.51939416,0.30464533,-0.4170648,-0.2408927,1
443,for_brisque,real_im_152.png,1.7869648,-0.10747313,0.1067789,-0.37826648,-0.13507117,1
444,for_brisque,real_im_146.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
445,for_brisque,real_im_620.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
446,for_brisque,real_im_191.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
447,for_brisque,real_im_185.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
448,for_brisque,real_im_378.png,1.6594026,-0.29914385,0.07627196,-0.4185248,-0.23986882,1
449,for_brisque,real_im_350.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
450,for_brisque,real_im_436.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
451,for_brisque,real_im_422.png,1.5849721,-0.40869272,0.18307582,-0.39956224,-0.23156632,1
452,for_brisque,real_im_344.png,1.5902562,-0.39975205,0.2781292,-0.34698522,-0.18618491,1
453,for_brisque,real_im_393.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
454,for_brisque,real_im_387.png,1.5881243,-0.3862865,0.3145168,-0.3298702,-0.15671651,1
455,for_brisque,real_im_218.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
456,for_brisque,real_im_224.png,1.7039275,-0.26030788,0.044463538,-0.4298537,-0.22154194,1
457,for_brisque,real_im_542.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
458,for_brisque,real_im_556.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
459,for_brisque,real_im_230.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
460,for_brisque,real_im_581.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
461,for_brisque,real_im_595.png,1.6843704,-0.25442827,0.10700161,-0.39379278,-0.18993479,1
462,for_brisque,real_im_594.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
463,for_brisque,real_im_580.png,1.5901752,-0.38563135,0.2515424,-0.3388732,-0.17764227,1
464,for_brisque,real_im_557.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
465,for_brisque,real_im_231.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
466,for_brisque,real_im_225.png,1.550628,-0.5760927,0.23133469,-0.5147807,-0.3039304,1
467,for_brisque,real_im_543.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
468,for_brisque,real_im_219.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
469,for_brisque,real_im_386.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
470,for_brisque,real_im_392.png,1.5756655,-0.52616453,-0.09955502,-0.55391884,-0.39805496,1
471,for_brisque,real_im_423.png,1.5425787,-0.52098465,0.29851267,-0.4269422,-0.24823697,1
472,for_brisque,real_im_345.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
473,for_brisque,real_im_351.png,1.5669705,-0.47680098,0.027937092,-0.4952692,-0.38013119,1
474,for_brisque,real_im_437.png,1.7108973,-0.19652477,-0.0006149346,-0.47126934,-0.23616163,1
475,for_brisque,real_im_379.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
476,for_brisque,real_im_184.png,1.6153442,-0.30711818,0.28499562,-0.32326996,-0.1109165,1
477,for_brisque,real_im_190.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
478,for_brisque,real_im_147.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
479,for_brisque,real_im_621.png,1.636871,-0.26769048,-0.030559883,-0.47943875,-0.27007622,1
480,for_brisque,real_im_635.png,1.5959421,-0.40960225,0.21183206,-0.38981107,-0.23803352,1
481,for_brisque,real_im_153.png,1.6352134,-0.35895324,-0.30500427,-0.6320236,-0.5339296,1
482,for_brisque,real_im_609.png,1.64723,-0.25511158,0.14713348,-0.3335408,-0.11236835,1
483,for_brisque,real_im_179.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
484,for_brisque,real_im_623.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
485,for_brisque,real_im_145.png,1.5630444,-0.47602925,0.27516696,-0.35309803,-0.21207333,1
486,for_brisque,real_im_151.png,1.6812711,-0.26625204,0.06419984,-0.42350736,-0.22627997,1
487,for_brisque,real_im_637.png,1.7008334,-0.26955593,0.043192647,-0.43391496,-0.23313855,1
488,for_brisque,real_im_186.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
489,for_brisque,real_im_192.png,1.7060857,-0.1804124,0.21155442,-0.3444416,-0.10325337,1
490,for_brisque,real_im_409.png,1.6176281,-0.31416982,0.1504405,-0.392848,-0.21939881,1
491,for_brisque,real_im_347.png,1.5422897,-0.4895939,0.28639153,-0.37770358,-0.23113257,1
492,for_brisque,real_im_421.png,1.5805421,-0.43422696,-0.10980386,-0.5793921,-0.3920911,1
493,for_brisque,real_im_435.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
494,for_brisque,real_im_353.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
495,for_brisque,real_im_384.png,1.6881876,-0.2990054,0.0004053032,-0.45516446,-0.27814865,1
496,for_brisque,real_im_390.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
497,for_brisque,real_im_569.png,1.5741718,-0.4667154,0.23329036,-0.38602716,-0.25217068,1
498,for_brisque,real_im_233.png,1.5475991,-0.48839617,0.28080198,-0.37559682,-0.23088588,1
499,for_brisque,real_im_555.png,1.6396303,-0.36425847,-0.07828065,-0.52725774,-0.32243282,1
500,for_brisque,real_im_541.png,1.6397909,-0.44954583,-0.081047006,-0.5639847,-0.35844544,1
501,for_brisque,real_im_227.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
502,for_brisque,real_im_596.png,1.628572,-0.40441093,-0.06733445,-0.5287505,-0.34412688,1
503,for_brisque,real_im_582.png,1.7064967,-0.21443723,-0.037041463,-0.49719772,-0.2731589,1
504,for_brisque,real_im_583.png,1.6694063,-0.3126976,0.048002042,-0.44458103,-0.25805596,1
505,for_brisque,real_im_597.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
506,for_brisque,real_im_540.png,1.5965455,-0.37229908,0.12699178,-0.42572486,-0.26473698,1
507,for_brisque,real_im_226.png,1.7452744,-0.25130042,-0.14700808,-0.5819467,-0.36239284,1
508,for_brisque,real_im_232.png,1.5813167,-0.41150284,0.21926467,-0.3809893,-0.23468708,1
509,for_brisque,real_im_554.png,1.5692902,-0.37997004,0.3080199,-0.33271414,-0.15543474,1
510,for_brisque,real_im_568.png,1.6654264,-0.27526066,0.06925442,-0.4383986,-0.22196367,1
511,for_brisque,real_im_391.png,1.6156482,-0.34712663,0.12722465,-0.40795946,-0.24466415,1
512,for_brisque,real_im_385.png,1.5842388,-0.42666286,-0.14038067,-0.57248497,-0.41621315,1
513,for_brisque,real_im_434.png,1.6544508,-0.34525883,-0.36010215,-0.63235253,-0.5704349,1
514,for_brisque,real_im_352.png,1.4622171,-0.47829622,-0.06716492,-0.5462093,-0.37777036,1
515,for_brisque,real_im_346.png,1.5702544,-0.47733763,0.27246103,-0.37029716,-0.21669784,1
516,for_brisque,real_im_420.png,1.5507181,-0.5203181,0.22791007,-0.40250537,-0.2785333,1
517,for_brisque,real_im_408.png,1.6848367,-0.33061638,-0.069546945,-0.50943106,-0.30899388,1
518,for_brisque,real_im_193.png,1.6312366,-0.3198392,0.16086258,-0.39021242,-0.2083501,1
519,for_brisque,real_im_187.png,1.7037324,-0.30913943,0.01728297,-0.45724905,-0.2611106,1
520,for_brisque,real_im_150.png,1.636429,-0.41086984,-0.041150093,-0.51608145,-0.31505978,1
521,for_brisque,real_im_636.png,1.5477955,-0.5053701,0.31008285,-0.4136885,-0.23861857,1
